,Brnd_Name,Gnrc_Name,Tot_Mftr,Mftr_Name,Year,CAGR_Avg_Spnd_Per_Dsg_Unt_19_23,Chg_Avg_Spnd_Per_Dsg_Unt_22_23,Avg_Spnd_Per_Bene,Avg_Spnd_Per_Clm,Avg_Spnd_Per_Dsg_Unt_Wghtd,Outlier_Flag,Tot_Benes,Tot_Clms,Tot_Dsg_Unts,Tot_Spndng,ATC_Codes,Disease_Category
55104,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Oceanside Pharm,2023,-0.020411707,0.0858562332,388.89017427,118.80714566,0.6198844243,0.0,12452.0,40759.0,7316667.0,4842460.45,N07AA,Other / Not classified
55105,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Novitium/Ani Ph,2019,-0.045836289,-0.107881803,2652.6888889,971.8700885,2.0717446627,0.0,207.0,565.0,265045.5,549106.6,N07AA,Other / Not classified
55106,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Novitium/Ani Ph,2020,-0.045836289,-0.107881803,3770.4873367,1042.1208056,1.9665826122,0.0,199.0,720.0,381538.5,750326.98,N07AA,Other / Not classified
55107,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Novitium/Ani Ph,2021,-0.045836289,-0.107881803,3972.621092,1076.6916978,1.9319062884,0.0,174.0,642.0,357800.0,691236.07,N07AA,Other / Not classified
55108,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Novitium/Ani Ph,2022,-0.045836289,-0.107881803,3785.4093023,1146.2859155,1.9248877674,0.0,172.0,568.0,338248.5,651090.4,N07AA,Other / Not classified
55109,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Novitium/Ani Ph,2023,-0.045836289,-0.107881803,3460.2132184,913.62230653,1.7172274037,0.0,174.0,659.0,350610.0,602077.1,N07AA,Other / Not classified
55110,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Method Pharmace,2019,-0.016864566,-0.012368322,650.36703704,532.11848485,6.7668246628,0.0,27.0,33.0,2595.0,17559.91,N07AA,Other / Not classified
55111,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Method Pharmace,2020,-0.016864566,-0.012368322,1636.4960472,625.44775648,6.4987484479,0.0,339.0,887.0,85366.0,554772.16,N07AA,Other / Not classified
55112,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Method Pharmace,2021,-0.016864566,-0.012368322,1591.3727368,615.17969481,6.5050411996,0.0,380.0,983.0,92962.0,604721.64,N07AA,Other / Not classified
55113,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Method Pharmace,2022,-0.016864566,-0.012368322,936.26298969,591.00331887,6.4009334069,0.0,291.0,461.0,42564.5,272452.53,N07AA,Other / Not classified
55114,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Method Pharmace,2023,-0.016864566,-0.012368322,1236.4995631,542.24355508,6.3217646019,0.0,824.0,1879.0,161169.5,1018875.64,N07AA,Other / Not classified
55115,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Major Pharmaceu,2019,-0.026163602,0.096966654,170.56454545,125.08066667,0.7172056575,1.0,11.0,15.0,2616.0,1876.21,N07AA,Other / Not classified
55116,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Major Pharmaceu,2020,-0.026163602,0.096966654,112.07318182,73.600298507,0.5337973587,0.0,44.0,67.0,9238.0,4931.22,N07AA,Other / Not classified
55117,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Major Pharmaceu,2021,-0.026163602,0.096966654,142.26030303,44.498483412,0.5373228797,0.0,66.0,211.0,17474.0,9389.18,N07AA,Other / Not classified
55118,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Major Pharmaceu,2022,-0.026163602,0.096966654,162.23324675,48.606848249,0.5880229712,0.0,77.0,257.0,21244.0,12491.96,N07AA,Other / Not classified
55119,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Major Pharmaceu,2023,-0.026163602,0.096966654,138.62115044,62.159484127,0.6450415912,0.0,113.0,252.0,24284.0,15664.19,N07AA,Other / Not classified
55120,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Eywa Pharma Inc,2019,-0.033986077,-0.005603115,214.36691466,124.32192893,0.6253042032,0.0,2742.0,4728.0,940013.0,587794.08,N07AA,Other / Not classified
55121,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Eywa Pharma Inc,2020,-0.033986077,-0.005603115,387.74009749,113.8772705,0.5915184331,0.0,5026.0,17113.0,3294541.0,1948781.73,N07AA,Other / Not classified
55122,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Eywa Pharma Inc,2021,-0.033986077,-0.005603115,376.11812101,104.3700597,0.5560541647,0.0,5950.0,21442.0,4024613.0,2237902.82,N07AA,Other / Not classified
55123,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Eywa Pharma Inc,2022,-0.033986077,-0.005603115,253.67321527,83.709317927,0.5476021403,0.0,6183.0,18737.0,2864235.5,1568461.49,N07AA,Other / Not classified
55124,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Eywa Pharma Inc,2023,-0.033986077,-0.005603115,155.76640118,76.862896652,0.5445338627,0.0,678.0,1374.0,193945.0,105609.62,N07AA,Other / Not classified
55125,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Amneal Pharmace,2019,-0.017430338,-0.019766078,388.63935289,93.186109325,0.5616666815,0.0,30644.0,127803.0,21203793.5,11909464.33,N07AA,Other / Not classified
55126,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Amneal Pharmace,2020,-0.017430338,-0.019766078,383.11711571,97.627686547,0.5355002754,0.0,28891.0,113376.0,20511380.0,11068636.59,N07AA,Other / Not classified
55127,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Amneal Pharmace,2021,-0.017430338,-0.019766078,362.56918736,99.457009753,0.5176796929,0.0,27872.0,101607.0,19300095.0,10105528.39,N07AA,Other / Not classified
55128,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Amneal Pharmace,2022,-0.017430338,-0.019766078,363.78924523,101.82411475,0.5340751076,0.0,30486.0,108918.0,20522582.71,11090478.93,N07AA,Other / Not classified
55129,Pyridostigmine Bromide,Pyridostigmine Bromide,1,Amneal Pharmace,2023,-0.017430338,-0.019766078,345.05793642,96.924473618,0.5235185372,0.0,34726.0,123627.0,22556877.0,11982481.9,N07AA,Other / Not classified
55135,Pyridostigmine Bromide ER,Pyridostigmine Bromide,1,Rising Pharm,2019,-0.003099607,0.1516187237,2102.9168531,587.72073616,9.5873592425,0.0,858.0,3070.0,188196.0,1804302.66,N07AA,Other / Not classified
55136,Pyridostigmine Bromide ER,Pyridostigmine Bromide,1,Rising Pharm,2020,-0.003099607,0.1516187237,1384.9966253,508.32322948,8.3096184638,0.0,966.0,2632.0,161007.0,1337906.74,N07AA,Other / Not classified
55137,Pyridostigmine Bromide ER,Pyridostigmine Bromide,1,Rising Pharm,2021,-0.003099607,0.1516187237,2360.1423854,604.70498964,8.4865528972,0.0,742.0,2896.0,206353.0,1751225.65,N07AA,Other / Not classified
55138,Pyridostigmine Bromide ER,Pyridostigmine Bromide,1,Rising Pharm,2022,-0.003099607,0.1516187237,2377.2932611,617.32557393,8.2223763785,0.0,785.0,3023.0,226963.0,1866175.21,N07AA,Other / Not classified
55139,Pyridostigmine Bromide ER,Pyridostigmine Bromide,1,Rising Pharm,2023,-0.003099607,0.1516187237,2290.8248813,691.38394956,9.4690425908,0.0,1053.0,3489.0,254750.0,2412238.6,N07AA,Other / Not classified
55140,Pyridostigmine Bromide ER,Pyridostigmine Bromide,1,Oceanside Pharm,2019,0.0156478271,0.1379664349,1975.5920979,666.29639151,9.3002876132,0.0,1287.0,3816.0,273388.0,2542587.03,N07AA,Other / Not classified
55141,Pyridostigmine Bromide ER,Pyridostigmine Bromide,1,Oceanside Pharm,2020,0.0156478271,0.1379664349,2492.0530265,647.79960515,9.1636073128,0.0,1738.0,6686.0,472651.0,4331188.16,N07AA,Other / Not classified
55142,Pyridostigmine Bromide ER,Pyridostigmine Bromide,1,Oceanside Pharm,2021,0.0156478271,0.1379664349,2711.4636016,667.73150344,8.6603694214,0.0,1466.0,5953.0,458988.0,3975005.64,N07AA,Other / Not classified
55143,Pyridostigmine Bromide ER,Pyridostigmine Bromide,1,Oceanside Pharm,2022,0.0156478271,0.1379664349,2608.572965,721.94450561,8.6963998895,0.0,1629.0,5886.0,488635.0,4249365.36,N07AA,Other / Not classified
55144,Pyridostigmine Bromide ER,Pyridostigmine Bromide,1,Oceanside Pharm,2023,0.0156478271,0.1379664349,2817.2390641,823.87489736,9.8962111789,0.0,1795.0,6138.0,510998.0,5056944.12,N07AA,Other / Not classified
55145,Pyridostigmine Bromide ER,Pyridostigmine Bromide,1,Amneal Pharmace,2019,0.0824947642,0.0935393331,1614.272161,633.24011173,9.8862535148,0.0,1615.0,4117.0,263704.5,2607049.54,N07AA,Other / Not classified
55146,Pyridostigmine Bromide ER,Pyridostigmine Bromide,1,Amneal Pharmace,2020,0.0824947642,0.0935393331,1299.1937918,517.75278519,10.01527812,0.0,538.0,1350.0,69790.0,698966.26,N07AA,Other / Not classified
55147,Pyridostigmine Bromide ER,Pyridostigmine Bromide,1,Amneal Pharmace,2021,0.0824947642,0.0935393331,2092.5419608,530.94348259,10.890870497,0.0,51.0,201.0,9799.0,106719.64,N07AA,Other / Not classified
55148,Pyridostigmine Bromide ER,Pyridostigmine Bromide,1,Amneal Pharmace,2022,0.0824947642,0.0935393331,2730.3002857,527.95861878,12.413680177,0.0,35.0,181.0,7698.0,95560.51,N07AA,Other / Not classified
55149,Pyridostigmine Bromide ER,Pyridostigmine Bromide,1,Amneal Pharmace,2023,0.0824947642,0.0935393331,2566.4447059,610.20363636,13.574847542,0.0,34.0,143.0,6428.0,87259.12,N07AA,Other / Not classified
55150,Pyridostigmine Bromide ER,Pyridostigmine Bromide,1,Alvogen Inc,2019,0.0358921082,0.0266138532,2296.1223944,673.284788,9.5171612798,0.0,2130.0,7264.0,513886.5,4890740.7,N07AA,Other / Not classified
55151,Pyridostigmine Bromide ER,Pyridostigmine Bromide,1,Alvogen Inc,2020,0.0358921082,0.0266138532,2660.5513894,755.34387731,9.7345906818,0.0,2152.0,7580.0,588161.0,5725506.59,N07AA,Other / Not classified
55152,Pyridostigmine Bromide ER,Pyridostigmine Bromide,1,Alvogen Inc,2021,0.0358921082,0.0266138532,3065.5525295,784.34340988,9.8846801691,0.0,2206.0,8622.0,684150.5,6762608.88,N07AA,Other / Not classified
55153,Pyridostigmine Bromide ER,Pyridostigmine Bromide,1,Alvogen Inc,2022,0.0358921082,0.0266138532,3422.3522041,856.38617421,10.674767053,0.0,2146.0,8576.0,688012.0,7344367.83,N07AA,Other / Not classified
55154,Pyridostigmine Bromide ER,Pyridostigmine Bromide,1,Alvogen Inc,2023,0.0358921082,0.0266138532,3300.8004703,900.66933865,10.958863737,0.0,2360.0,8649.0,710830.0,7789889.11,N07AA,Other / Not classified
55160,Pyrimethamine,Pyrimethamine,1,Teva USA,2019,0.2820686376,0.2820686376,,,,nan,,,,,P01BD,Other / Not classified
55161,Pyrimethamine,Pyrimethamine,1,Teva USA,2020,0.2820686376,0.2820686376,,,,nan,,,,,P01BD,Other / Not classified
55162,Pyrimethamine,Pyrimethamine,1,Teva USA,2021,0.2820686376,0.2820686376,,,,nan,,,,,P01BD,Other / Not classified
55163,Pyrimethamine,Pyrimethamine,1,Teva USA,2022,0.2820686376,0.2820686376,82422.3455,22895.095972,324.30590399,1.0,20.0,72.0,5083.0,1648446.91,P01BD,Other / Not classified
55164,Pyrimethamine,Pyrimethamine,1,Teva USA,2023,0.2820686376,0.2820686376,121151.08,25441.7268,415.7824285,0.0,21.0,100.0,6119.0,2544172.68,P01BD,Other / Not classified
55165,Pyrimethamine,Pyrimethamine,1,"Oakrum Pharma,",2019,-0.062373728,-0.094229864,,,,nan,,,,,P01BD,Other / Not classified
55166,Pyrimethamine,Pyrimethamine,1,"Oakrum Pharma,",2020,-0.062373728,-0.094229864,,27487.831818,462.68729916,1.0,,22.0,1307.0,604732.3,P01BD,Other / Not classified
55167,Pyrimethamine,Pyrimethamine,1,"Oakrum Pharma,",2021,-0.062373728,-0.094229864,76517.283958,22671.78784,439.49140002,0.0,48.0,162.0,8357.0,3672829.63,P01BD,Other / Not classified
55168,Pyrimethamine,Pyrimethamine,1,"Oakrum Pharma,",2022,-0.062373728,-0.094229864,61593.027241,18802.082,421.07444366,0.0,29.0,95.0,4242.0,1786197.79,P01BD,Other / Not classified
55169,Pyrimethamine,Pyrimethamine,1,"Oakrum Pharma,",2023,-0.062373728,-0.094229864,60069.973333,24856.54069,381.39665608,1.0,12.0,29.0,1890.0,720839.68,P01BD,Other / Not classified
55170,Pyrimethamine,Pyrimethamine,1,Dr.Reddy'S Lab,2019,-0.056363804,-0.032519776,,,,nan,,,,,P01BD,Other / Not classified
55171,Pyrimethamine,Pyrimethamine,1,Dr.Reddy'S Lab,2020,-0.056363804,-0.032519776,86182.988857,25891.885064,462.07178462,0.0,70.0,233.0,13056.0,6032809.22,P01BD,Other / Not classified
55172,Pyrimethamine,Pyrimethamine,1,Dr.Reddy'S Lab,2021,-0.056363804,-0.032519776,90722.902444,23462.819598,449.91520939,0.0,90.0,348.0,18148.0,8165061.22,P01BD,Other / Not classified
55173,Pyrimethamine,Pyrimethamine,1,Dr.Reddy'S Lab,2022,-0.056363804,-0.032519776,75148.598557,18982.849115,401.31105814,0.0,97.0,384.0,18164.0,7289414.06,P01BD,Other / Not classified
55174,Pyrimethamine,Pyrimethamine,1,Dr.Reddy'S Lab,2023,-0.056363804,-0.032519776,77408.792533,18727.933677,388.26051227,0.0,75.0,310.0,14953.0,5805659.44,P01BD,Other / Not classified
55180,Pyrukynd,Mitapivat Sulfate,1,Agios Pharmaceu,2019,0.0030089823,0.0030089823,,,,nan,,,,,B06AX,Other / Not classified
55181,Pyrukynd,Mitapivat Sulfate,1,Agios Pharmaceu,2020,0.0030089823,0.0030089823,,,,nan,,,,,B06AX,Other / Not classified
55182,Pyrukynd,Mitapivat Sulfate,1,Agios Pharmaceu,2021,0.0030089823,0.0030089823,,,,nan,,,,,B06AX,Other / Not classified
55183,Pyrukynd,Mitapivat Sulfate,1,Agios Pharmaceu,2022,0.0030089823,0.0030089823,112362.53143,26662.295593,476.11242131,1.0,14.0,59.0,3304.0,1573075.44,B06AX,Other / Not classified
55184,Pyrukynd,Mitapivat Sulfate,1,Agios Pharmaceu,2023,0.0030089823,0.0030089823,171783.67269,27401.076626,477.54503518,0.0,26.0,163.0,9352.0,4466375.49,B06AX,Other / Not classified
55190,Qalsody,Tofersen,1,Biogen-Idec,2019,,,,,,nan,,,,,N07XX,Other / Not classified
55191,Qalsody,Tofersen,1,Biogen-Idec,2020,,,,,,nan,,,,,N07XX,Other / Not classified
55192,Qalsody,Tofersen,1,Biogen-Idec,2021,,,,,,nan,,,,,N07XX,Other / Not classified
55193,Qalsody,Tofersen,1,Biogen-Idec,2022,,,,,,nan,,,,,N07XX,Other / Not classified
55194,Qalsody,Tofersen,1,Biogen-Idec,2023,,,,17463.756538,976.46810753,1.0,,26.0,465.0,454057.67,N07XX,Other / Not classified
55200,Qbrelis,Lisinopril,1,Azurity Pharmac,2019,0.0530962187,0.1075184855,5592.6139669,1345.3405368,3.4063968891,0.0,121.0,503.0,198657.5,676706.29,C09AA,Hypertension
55201,Qbrelis,Lisinopril,1,Azurity Pharmac,2020,0.0530962187,0.1075184855,6072.2058156,1441.3821886,3.7417555437,0.0,141.0,594.0,228818.0,856181.02,C09AA,Hypertension
55202,Qbrelis,Lisinopril,1,Azurity Pharmac,2021,0.0530962187,0.1075184855,6065.7298758,1453.2477827,3.7358269003,0.0,161.0,672.0,261410.0,976582.51,C09AA,Hypertension
55203,Qbrelis,Lisinopril,1,Azurity Pharmac,2022,0.0530962187,0.1075184855,6228.7227174,1540.4368011,3.7828269749,0.0,184.0,744.0,302970.5,1146084.98,C09AA,Hypertension
55204,Qbrelis,Lisinopril,1,Azurity Pharmac,2023,0.0530962187,0.1075184855,7297.4889706,1685.9430917,4.1895508023,0.0,204.0,883.0,355333.5,1488687.75,C09AA,Hypertension
55210,Qbrexza,Glycopyrronium Tosylate,1,Journey Medical,2019,0.0146335503,0.0146335503,,,,nan,,,,,D11AA,Other / Not classified
55211,Qbrexza,Glycopyrronium Tosylate,1,Journey Medical,2020,0.0146335503,0.0146335503,,,,nan,,,,,D11AA,Other / Not classified
55212,Qbrexza,Glycopyrronium Tosylate,1,Journey Medical,2021,0.0146335503,0.0146335503,,,,nan,,,,,D11AA,Other / Not classified
55213,Qbrexza,Glycopyrronium Tosylate,1,Journey Medical,2022,0.0146335503,0.0146335503,1622.8956822,757.78758065,22.44009648,0.0,579.0,1240.0,41874.0,939656.6,D11AA,Other / Not classified
55214,Qbrexza,Glycopyrronium Tosylate,1,Journey Medical,2023,0.0146335503,0.0146335503,2225.28843,755.7583347,22.768474761,0.0,828.0,2438.0,80925.0,1842538.82,D11AA,Other / Not classified
55220,Qelbree,Viloxazine HCl,1,Supernus Pharma,2019,0.0679897908,0.0672939371,,,,nan,,,,,,Other / Not classified
55221,Qelbree,Viloxazine HCl,1,Supernus Pharma,2020,0.0679897908,0.0672939371,,,,nan,,,,,,Other / Not classified
55222,Qelbree,Viloxazine HCl,1,Supernus Pharma,2021,0.0679897908,0.0672939371,792.74181818,415.24571429,10.432456447,0.0,44.0,84.0,3344.0,34880.64,,Other / Not classified
55223,Qelbree,Viloxazine HCl,1,Supernus Pharma,2022,0.0679897908,0.0672939371,1167.1487835,515.15532512,11.149021174,0.0,896.0,2030.0,93758.0,1045765.31,,Other / Not classified
55224,Qelbree,Viloxazine HCl,1,Supernus Pharma,2023,0.0679897908,0.0672939371,1814.7682904,582.92086578,11.899282704,0.0,2252.0,7011.0,343439.0,4086858.19,,Other / Not classified
55230,Qinlock,Ripretinib,1,Deciphera Pharm,2019,0.060650772,0.072166882,,,,nan,,,,,L01EX,Other / Not classified
55231,Qinlock,Ripretinib,1,Deciphera Pharm,2020,0.060650772,0.072166882,104329.53127,33292.147175,364.69922762,0.0,157.0,492.0,44913.0,16379736.41,L01EX,Other / Not classified
55232,Qinlock,Ripretinib,1,Deciphera Pharm,2021,0.060650772,0.072166882,142768.16544,35657.622806,372.44744563,0.0,259.0,1037.0,99281.0,36976954.85,L01EX,Other / Not classified
55233,Qinlock,Ripretinib,1,Deciphera Pharm,2022,0.060650772,0.072166882,177591.79421,38547.056107,405.87256167,0.0,252.0,1161.0,110264.0,44753132.14,L01EX,Other / Not classified
55234,Qinlock,Ripretinib,1,Deciphera Pharm,2023,0.060650772,0.072166882,204443.04631,40760.732455,435.16311892,0.0,255.0,1279.0,119801.0,52132976.81,L01EX,Other / Not classified
55240,Qnasl,Beclomethasone Dipropionate,1,Teva Specialty,2019,0.0653922651,0.0567456333,1052.0592265,311.07812528,21.976507013,0.0,5249.0,17752.0,251280.1,5522258.88,A07EA|D07AC|R01AD|R03BA,Other / Not classified
55241,Qnasl,Beclomethasone Dipropionate,1,Teva Specialty,2020,0.0653922651,0.0567456333,1277.1358636,343.69910479,22.56432908,0.0,4371.0,16242.0,247397.6,5582360.86,A07EA|D07AC|R01AD|R03BA,Other / Not classified
55242,Qnasl,Beclomethasone Dipropionate,1,Teva Specialty,2021,0.0653922651,0.0567456333,1361.879257,370.79544816,24.144740995,0.0,3876.0,14236.0,218625.0,5278644.0,A07EA|D07AC|R01AD|R03BA,Other / Not classified
55243,Qnasl,Beclomethasone Dipropionate,1,Teva Specialty,2022,0.0653922651,0.0567456333,1508.1135045,412.05955165,26.793309557,0.0,3370.0,12334.0,189687.0,5082342.51,A07EA|D07AC|R01AD|R03BA,Other / Not classified
55244,Qnasl,Beclomethasone Dipropionate,1,Teva Specialty,2023,0.0653922651,0.0567456333,1608.5544613,435.021558,28.313712876,0.0,2970.0,10982.0,168731.2,4777406.75,A07EA|D07AC|R01AD|R03BA,Other / Not classified
55250,Qnasl Children,Beclomethasone Dipropionate,1,Teva Specialty,2019,0.0504218566,0.0645568514,845.08147929,322.39,36.275118742,0.0,169.0,443.0,3937.1,142818.77,A07EA|D07AC|R01AD|R03BA,Other / Not classified
55251,Qnasl Children,Beclomethasone Dipropionate,1,Teva Specialty,2020,0.0504218566,0.0645568514,1143.2250355,373.13594907,35.11867756,0.0,141.0,432.0,4590.0,161194.73,A07EA|D07AC|R01AD|R03BA,Other / Not classified
55252,Qnasl Children,Beclomethasone Dipropionate,1,Teva Specialty,2021,0.0504218566,0.0645568514,1203.2233813,374.9956278,37.492837608,0.0,139.0,446.0,4460.8,167248.05,A07EA|D07AC|R01AD|R03BA,Other / Not classified
55253,Qnasl Children,Beclomethasone Dipropionate,1,Teva Specialty,2022,0.0504218566,0.0645568514,1239.0723077,464.20576369,41.485371381,0.0,130.0,347.0,3882.8,161079.4,A07EA|D07AC|R01AD|R03BA,Other / Not classified
55254,Qnasl Children,Beclomethasone Dipropionate,1,Teva Specialty,2023,0.0504218566,0.0645568514,1381.4354167,473.635,44.163536338,0.0,120.0,350.0,3753.6,165772.25,A07EA|D07AC|R01AD|R03BA,Other / Not classified
55260,Qtern,Dapagliflozin/Saxagliptin HCl,1,Astrazeneca,2019,0.0151036852,-0.001250809,2330.0451899,659.1712444,15.665113471,0.0,316.0,1117.0,47040.0,736294.28,,Other / Not classified
55261,Qtern,Dapagliflozin/Saxagliptin HCl,1,Astrazeneca,2020,0.0151036852,-0.001250809,3418.8710843,801.92333468,15.983010791,0.0,581.0,2477.0,124282.0,1986364.1,,Other / Not classified
55262,Qtern,Dapagliflozin/Saxagliptin HCl,1,Astrazeneca,2021,0.0151036852,-0.001250809,3823.0985935,870.99119969,16.405944076,0.0,583.0,2559.0,135856.0,2228866.48,,Other / Not classified
55263,Qtern,Dapagliflozin/Saxagliptin HCl,1,Astrazeneca,2022,0.0151036852,-0.001250809,4176.9256341,872.00574219,16.654006217,0.0,481.0,2304.0,120629.0,2009101.23,,Other / Not classified
55264,Qtern,Dapagliflozin/Saxagliptin HCl,1,Astrazeneca,2023,0.0151036852,-0.001250809,4086.153943,881.28627561,16.633175231,0.0,421.0,1952.0,103349.0,1720270.81,,Other / Not classified
55270,Quadracel DTaP-Ipv,"Diph,Pertus(Acel),Tet,Polio/PF",1,Sanofi-Pasteur,2019,,,,,,nan,,,,,,Other / Not classified
55271,Quadracel DTaP-Ipv,"Diph,Pertus(Acel),Tet,Polio/PF",1,Sanofi-Pasteur,2020,,,,,,nan,,,,,,Other / Not classified
55272,Quadracel DTaP-Ipv,"Diph,Pertus(Acel),Tet,Polio/PF",1,Sanofi-Pasteur,2021,,,,,,nan,,,,,,Other / Not classified
55273,Quadracel DTaP-Ipv,"Diph,Pertus(Acel),Tet,Polio/PF",1,Sanofi-Pasteur,2022,,,,,,nan,,,,,,Other / Not classified
55274,Quadracel DTaP-Ipv,"Diph,Pertus(Acel),Tet,Polio/PF",1,Sanofi-Pasteur,2023,,,96.953157895,68.226296296,118.99800224,1.0,19.0,27.0,15.5,1842.11,,Other / Not classified
55280,Qudexy XR,Topiramate,1,Upsher-Smith La,2019,0.0692483002,0.087573688,4857.5280216,1030.8341908,20.967658926,0.0,556.0,2620.0,127988.0,2700785.58,A08AA|N03AX,Obesity
55281,Qudexy XR,Topiramate,1,Upsher-Smith La,2020,0.0692483002,0.087573688,5922.3498616,1125.2854109,21.804969167,0.0,578.0,3042.0,158339.0,3423118.22,A08AA|N03AX,Obesity
55282,Qudexy XR,Topiramate,1,Upsher-Smith La,2021,0.0692483002,0.087573688,6129.889493,1422.2946209,24.208920251,0.0,355.0,1530.0,90968.0,2176110.77,A08AA|N03AX,Obesity
55283,Qudexy XR,Topiramate,1,Upsher-Smith La,2022,0.0692483002,0.087573688,10071.271166,1601.5777561,25.200289243,0.0,163.0,1025.0,66056.0,1641617.2,A08AA|N03AX,Obesity
55284,Qudexy XR,Topiramate,1,Upsher-Smith La,2023,0.0692483002,0.087573688,9776.6005674,1723.12585,27.40717151,0.0,141.0,800.0,49188.0,1378500.68,A08AA|N03AX,Obesity
55290,Questran,Cholestyramine (With Sugar),1,Par Pharmaceuti,2019,-0.024494921,0.1018200488,510.11586735,294.06679412,2.8259166988,0.0,588.0,1020.0,356065.0,299948.13,,Other / Not classified
55291,Questran,Cholestyramine (With Sugar),1,Par Pharmaceuti,2020,-0.024494921,0.1018200488,1286.696259,430.96573494,2.518162404,0.0,139.0,415.0,228754.0,178850.78,,Other / Not classified
55292,Questran,Cholestyramine (With Sugar),1,Par Pharmaceuti,2021,-0.024494921,0.1018200488,1157.5418548,427.18806548,2.3459367306,0.0,124.0,336.0,177921.0,143535.19,,Other / Not classified
55293,Questran,Cholestyramine (With Sugar),1,Par Pharmaceuti,2022,-0.024494921,0.1018200488,1197.6358095,419.17253333,2.3225593741,0.0,105.0,300.0,154819.0,125751.76,,Other / Not classified
